Treads,App
2,backprop
4,backprop
6,backprop
8,backprop
10,backprop
12,backprop
14,backprop
16,backprop
18,backprop
20,backprop
22,backprop
24,backprop
26,backprop
28,backprop
30,backprop
32,backprop
34,backprop
36,backprop
38,backprop
40,backprop
42,backprop
44,backprop
46,backprop
48,backprop
50,backprop
52,backprop
54,backprop
56,backprop
58,backprop
60,backprop
62,backprop
64,backprop
66,backprop
68,backprop
70,backprop
72,backprop
74,backprop
76,backprop
78,backprop
80,backprop
82,backprop
84,backprop
86,backprop
88,backprop