Treads,App,TimeCT,Energy,CO2eq,travelled
2,leukocyte,0:10:18,0.0217,2.1344,0.0199
4,leukocyte,0:05:26,0.0121,1.1921,0.0111
6,leukocyte,0:03:40,0.0086,0.8475,0.0079
8,leukocyte,0:03:08,0.0075,0.7379,0.0069
10,leukocyte,0:02:32,0.0064,0.6340,0.0059
12,leukocyte,0:01:57,0.0052,0.5159,0.0048
14,leukocyte,0:01:55,0.0052,0.5126,0.0048
16,leukocyte,0:01:54,0.0052,0.5107,0.0048
18,leukocyte,0:01:21,0.0040,0.3924,0.0037
20,leukocyte,0:01:21,0.0040,0.3932,0.0037
22,leukocyte,0:01:21,0.0040,0.3927,0.0037
24,leukocyte,0:01:22,0.0039,0.3856,0.0036
26,leukocyte,0:01:21,0.0038,0.3775,0.0035
28,leukocyte,0:01:21,0.0039,0.3846,0.0036
30,leukocyte,0:01:19,0.0039,0.3798,0.0035
32,leukocyte,0:01:19,0.0039,0.3806,0.0035
34,leukocyte,0:01:17,0.0038,0.3738,0.0035
36,leukocyte,0:00:47,0.0028,0.2705,0.0025
38,leukocyte,0:00:47,0.0028,0.2711,0.0025
40,leukocyte,0:00:47,0.0028,0.2715,0.0025
42,leukocyte,0:00:47,0.0028,0.2723,0.0025
44,leukocyte,0:00:47,0.0028,0.2725,0.0025
46,leukocyte,0:00:47,0.0028,0.2727,0.0025
48,leukocyte,0:00:47,0.0028,0.2729,0.0025